Price,Close,High,Low,Open,Volume,30D_MA,Volatility
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Date,,,,,,,
2015-10-01,1114.199951171875,1119.0,1113.300048828125,1115.199951171875,1181,1127.6799886067708,0.009907789648635245
2015-10-02,1137.0999755859375,1141.199951171875,1105.800048828125,1112.199951171875,323,1127.1499877929687,0.00979232596243714
2015-10-05,1138.0999755859375,1141.699951171875,1132.5,1137.0999755859375,226,1126.4333211263022,0.009727295419130706
2015-10-06,1146.800048828125,1150.0,1136.300048828125,1136.300048828125,145,1126.2133219401042,0.009796608267683126
2015-10-07,1149.0,1152.9000244140625,1143.0,1147.5999755859375,104,1126.5733235677083,0.009486873614751713
2015-10-08,1144.699951171875,1146.699951171875,1138.699951171875,1142.699951171875,138,1127.2433227539063,0.009234743448827208
2015-10-09,1156.300048828125,1157.199951171875,1151.5999755859375,1151.5999755859375,22,1128.3733235677084,0.009380561467128849
2015-10-12,1164.9000244140625,1166.800048828125,1155.9000244140625,1155.9000244140625,40,1129.4333251953126,0.009322719253733867
2015-10-13,1165.800048828125,1166.199951171875,1154.9000244140625,1163.5,132,1130.5733276367187,0.009312824325066124
2015-10-14,1180.0999755859375,1189.0,1167.300048828125,1172.4000244140625,143,1131.9533284505208,0.009491608154887438
2015-10-15,1187.9000244140625,1188.300048828125,1177.800048828125,1184.199951171875,143,1133.7999959309896,0.00945418144433966
2015-10-16,1183.5999755859375,1184.0999755859375,1176.199951171875,1182.5,243,1135.7966634114584,0.009341473909498047
2015-10-19,1173.300048828125,1177.800048828125,1169.300048828125,1176.5,62,1137.5533325195313,0.009502570007600067
2015-10-20,1178.0,1179.0999755859375,1168.699951171875,1168.699951171875,19,1139.4733317057292,0.009506629221762404
2015-10-21,1167.5999755859375,1176.4000244140625,1164.9000244140625,1175.9000244140625,41,1141.6533325195312,0.009111734131905164
2015-10-22,1166.5999755859375,1168.5999755859375,1163.5,1166.199951171875,48,1143.5566650390624,0.009082111014542555
2015-10-23,1163.300048828125,1178.699951171875,1163.300048828125,1166.199951171875,38,1145.55,0.009024395395087466
2015-10-26,1167.0,1170.0,1163.800048828125,1165.0999755859375,176,1147.5266682942708,0.009020322317735113
2015-10-27,1166.800048828125,1166.800048828125,1162.0,1164.5,302,1149.660001627604,0.008952654245247603
2015-10-28,1177.0999755859375,1182.699951171875,1175.0999755859375,1175.0999755859375,217,1151.5900024414063,0.008716063506934848
2015-10-29,1147.199951171875,1162.0,1144.9000244140625,1158.0,329,1152.5866658528646,0.01001421736544063
2015-10-30,1141.5,1147.5999755859375,1139.199951171875,1147.5,249,1152.7,0.009489849771137638
2015-11-02,1135.800048828125,1138.699951171875,1132.5999755859375,1137.9000244140625,180,1152.7900024414062,0.009500367974038467
2015-11-03,1114.199951171875,1134.699951171875,1114.199951171875,1133.300048828125,185,1152.430000813802,0.010045141369717459
2015-11-04,1106.5,1121.9000244140625,1106.5,1119.0,141,1151.5933349609375,0.01004673957357113
2015-11-05,1104.4000244140625,1110.699951171875,1104.4000244140625,1107.9000244140625,84,1149.9466674804687,0.009285516800297268
2015-11-06,1087.5999755859375,1109.5,1084.800048828125,1105.199951171875,78,1148.0,0.009576898478170824
2015-11-09,1087.9000244140625,1088.5999755859375,1087.9000244140625,1088.5999755859375,5,1146.5300008138022,0.009373177642772781
2015-11-10,1088.199951171875,1091.300048828125,1085.0,1090.0999755859375,18,1145.2333333333333,0.009359241371233225
2015-11-11,1084.699951171875,1091.4000244140625,1084.199951171875,1091.4000244140625,15,1144.2066650390625,0.009208273289166487
2015-11-12,1080.800048828125,1086.5999755859375,1080.800048828125,1086.0,4,1143.0933349609375,0.009221441390808134
2015-11-13,1080.800048828125,1085.9000244140625,1080.800048828125,1083.0999755859375,23,1141.216670735677,0.00828277603032504
2015-11-16,1083.699951171875,1092.4000244140625,1083.699951171875,1092.0,11,1139.4033365885416,0.0083083353421226
2015-11-17,1068.699951171875,1075.800048828125,1065.0999755859375,1075.5,6,1136.8,0.008409619561835762
2015-11-18,1068.800048828125,1071.9000244140625,1064.0,1064.0,5,1134.1266682942708,0.008384515276735555
2015-11-19,1078.0,1082.4000244140625,1077.4000244140625,1077.4000244140625,10,1131.9033365885416,0.008615068753631213
2015-11-20,1076.4000244140625,1082.9000244140625,1076.4000244140625,1082.9000244140625,5,1129.2400024414062,0.008308201257522076
2015-11-23,1066.800048828125,1071.5,1066.800048828125,1070.0,57,1125.9700032552084,0.008179417158857099
2015-11-24,1074.300048828125,1079.4000244140625,1073.199951171875,1073.199951171875,222,1122.9200032552083,0.00835411534654965
2015-11-25,1070.5,1072.0,1068.5,1070.199951171875,148662,1119.266670735677,0.007862498906900458
2015-11-27,1056.199951171875,1074.199951171875,1051.0999755859375,1070.699951171875,52133,1114.8766682942708,0.007847403638164245
2015-11-30,1065.800048828125,1068.4000244140625,1052.0999755859375,1056.5,4601,1110.9500040690104,0.008197148135933675
2015-12-01,1063.800048828125,1074.5999755859375,1063.4000244140625,1064.5999755859375,3441,1107.3000040690104,0.00814103846052823
2015-12-02,1054.199951171875,1069.5,1049.5999755859375,1068.699951171875,503,1103.1733357747396,0.008089212505766321
2015-12-03,1061.699951171875,1064.5999755859375,1046.199951171875,1054.4000244140625,1161,1099.6433349609374,0.008260012514456952
2015-12-04,1084.5,1088.800048828125,1058.699951171875,1063.0,889,1096.906669108073,0.009399688047268316
2015-12-07,1076.4000244140625,1086.5,1067.4000244140625,1084.9000244140625,656,1094.0100016276042,0.009445278576416171
2015-12-08,1076.300048828125,1078.4000244140625,1069.5999755859375,1071.0,306,1090.986669921875,0.00939567544914615
2015-12-09,1077.5999755859375,1086.0,1070.5999755859375,1075.0999755859375,386,1088.0133341471353,0.009411583754646957
2015-12-10,1073.0999755859375,1076.300048828125,1071.699951171875,1073.0,226,1084.5466674804688,0.009163085229919403
2015-12-11,1076.9000244140625,1079.4000244140625,1064.4000244140625,1067.800048828125,410,1082.2033365885416,0.008200376558164173
2015-12-14,1064.699951171875,1076.699951171875,1060.0,1074.0,509,1079.6433349609374,0.008358508210546274
2015-12-15,1062.9000244140625,1066.199951171875,1061.800048828125,1064.5999755859375,220,1077.2133341471354,0.008343345235866832
2015-12-16,1078.0,1078.699951171875,1064.300048828125,1064.800048828125,81,1076.0066691080729,0.00823496271265059
2015-12-17,1050.800048828125,1072.5999755859375,1050.5,1072.5999755859375,56,1074.1500040690105,0.009294422765848251
2015-12-18,1066.199951171875,1070.300048828125,1052.699951171875,1053.699951171875,253,1072.8766682942708,0.009760604115116207
2015-12-21,1081.9000244140625,1081.9000244140625,1070.199951171875,1070.199951171875,26,1072.686669921875,0.009801164097164939
2015-12-22,1074.800048828125,1078.5999755859375,1073.800048828125,1078.5999755859375,106,1072.2500040690104,0.009870704645076982
2015-12-23,1069.4000244140625,1074.800048828125,1069.4000244140625,1074.5,202,1071.62333984375,0.009906361289472814
2015-12-24,1077.199951171875,1077.800048828125,1073.5,1074.300048828125,24,1071.37333984375,0.009993662391891601
2015-12-28,1070.5,1098.800048828125,1070.5,1077.9000244140625,361,1071.0300048828126,0.010035960372162988
2015-12-29,1077.5,1079.699951171875,1077.5,1079.0999755859375,252,1070.9200032552083,0.010112751240425622
2015-12-30,1060.0999755859375,1070.199951171875,1059.699951171875,1068.5999755859375,71,1070.1333374023438,0.010513608687451171
2015-12-31,1060.300048828125,1062.0,1058.5,1061.9000244140625,10,1069.853340657552,0.010215804139979436
2016-01-04,1075.0999755859375,1082.5,1063.199951171875,1063.4000244140625,143,1070.063338216146,0.010538641302160376
2016-01-05,1078.4000244140625,1081.5,1075.300048828125,1075.5999755859375,82,1070.0766723632812,0.01043518168085438
2016-01-06,1091.9000244140625,1093.699951171875,1081.5999755859375,1081.5999755859375,52,1070.5933390299479,0.010673930937644505
2016-01-07,1107.699951171875,1109.4000244140625,1091.5999755859375,1091.5999755859375,122,1071.956669108073,0.010813120754137278
2016-01-08,1097.800048828125,1111.0999755859375,1093.0,1111.0999755859375,98,1072.7400024414062,0.01091442548611337
2016-01-11,1096.5,1107.9000244140625,1096.5,1105.699951171875,43,1073.606669108073,0.010890766282757341
2016-01-12,1085.5999755859375,1098.5,1084.0,1093.800048828125,87,1074.586669921875,0.01075395405724852
2016-01-13,1087.5,1093.9000244140625,1081.5,1081.5,50,1075.3100016276042,0.010645852614751735
2016-01-14,1073.9000244140625,1091.5,1073.699951171875,1091.5,59,1075.6466674804688,0.010909106078317046
2016-01-15,1091.5,1095.800048828125,1081.800048828125,1085.0,44,1076.8900024414063,0.011138532616917288
2016-01-19,1089.9000244140625,1094.4000244140625,1084.9000244140625,1089.800048828125,17,1077.8300048828125,0.011092014322438308
2016-01-20,1107.0999755859375,1109.800048828125,1099.800048828125,1099.800048828125,30,1078.5833374023437,0.010772525502386122
2016-01-21,1099.0999755859375,1103.5999755859375,1094.0999755859375,1103.5999755859375,16,1079.3400024414063,0.010766232674362667
2016-01-22,1097.199951171875,1103.199951171875,1097.199951171875,1098.0,4,1080.0366658528646,0.01077479820203673
2016-01-25,1106.199951171875,1109.300048828125,1099.300048828125,1099.300048828125,8,1080.9899983723958,0.010861557462975404
2016-01-26,1121.699951171875,1121.699951171875,1114.300048828125,1115.0999755859375,181,1082.6099975585937,0.011072250355786795
2016-01-27,1116.0999755859375,1117.800048828125,1115.800048828125,1117.800048828125,168706,1083.9166625976563,0.011128456474785007
2016-01-28,1115.5999755859375,1125.699951171875,1109.800048828125,1125.4000244140625,52861,1085.613330078125,0.010878782943634814
2016-01-29,1116.4000244140625,1118.5999755859375,1108.800048828125,1114.4000244140625,6955,1087.3966634114583,0.010862423922453589
2016-02-01,1127.9000244140625,1130.0,1115.300048828125,1116.699951171875,1682,1089.0599975585938,0.010729909099415348
2016-02-02,1127.300048828125,1131.4000244140625,1123.0,1128.300048828125,1230,1091.6099975585937,0.009477336321570632
2016-02-03,1141.300048828125,1146.0,1125.0,1128.5,1630,1094.1133341471354,0.009385876377030894
2016-02-04,1157.5999755859375,1157.5999755859375,1141.0,1142.5,771,1096.6366658528646,0.00936598778745079
2016-02-05,1157.800048828125,1174.800048828125,1146.0,1155.5999755859375,877,1099.4033325195312,0.009225918513587348
2016-02-08,1197.9000244140625,1200.4000244140625,1165.0,1173.5,931,1103.6866658528645,0.010812066196203658
2016-02-09,1198.699951171875,1199.199951171875,1186.699951171875,1188.699951171875,700,1107.7366658528647,0.010806876528744564
2016-02-10,1194.699951171875,1197.699951171875,1182.0999755859375,1189.800048828125,671,1111.8766642252604,0.010728855549725634
2016-02-11,1247.9000244140625,1260.800048828125,1204.5999755859375,1205.5999755859375,995,1117.5566650390624,0.013061496731215129
2016-02-12,1239.0999755859375,1247.800048828125,1233.5,1247.800048828125,250,1123.523331705729,0.01265311724235209
2016-02-16,1207.9000244140625,1233.5999755859375,1193.5999755859375,1233.0999755859375,422,1128.4433308919272,0.013801401806247955
2016-02-17,1211.0999755859375,1212.9000244140625,1196.5,1196.5,53,1132.9766642252605,0.013686564351400766
2016-02-18,1226.0999755859375,1239.199951171875,1201.5999755859375,1209.5999755859375,315,1137.8999959309897,0.013768568495684117
2016-02-19,1230.4000244140625,1232.800048828125,1221.800048828125,1230.800048828125,76,1142.5166625976562,0.01368288876447708
2016-02-22,1209.5,1226.0999755859375,1203.0,1226.0999755859375,280,1145.9099975585937,0.014059176791975742
2016-02-23,1222.300048828125,1226.0999755859375,1207.4000244140625,1207.4000244140625,351,1150.0599975585938,0.01393742193336776
2016-02-24,1238.699951171875,1250.0999755859375,1230.0,1230.0,111,1154.7999959309896,0.014016420526229359
2016-02-25,1238.199951171875,1241.5,1235.0,1239.4000244140625,1349,1159.8866617838542,0.013791768856552918
2016-02-26,1219.800048828125,1239.0999755859375,1212.199951171875,1232.4000244140625,656,1164.2966634114584,0.01423173738646232
2016-02-29,1233.9000244140625,1241.0,1218.5999755859375,1218.5999755859375,580,1169.6299967447917,0.013948726839706417
2016-03-01,1230.300048828125,1248.4000244140625,1229.0,1240.5,477,1174.2566650390625,0.013837357528543141
2016-03-02,1241.0999755859375,1242.5999755859375,1226.0,1232.800048828125,267,1179.2966634114584,0.01382192313395008
2016-03-03,1257.4000244140625,1267.9000244140625,1238.0,1238.4000244140625,123,1184.3066650390624,0.01375524423434738
2016-03-04,1269.9000244140625,1279.9000244140625,1250.9000244140625,1263.0,268,1190.0,0.013613721209004151
2016-03-07,1263.199951171875,1272.300048828125,1259.699951171875,1259.800048828125,67,1195.5333333333333,0.013688617977715747
2016-03-08,1262.0999755859375,1276.300048828125,1261.0,1268.699951171875,43,1200.730000813802,0.013710994192760223
2016-03-09,1256.5999755859375,1260.0,1244.800048828125,1254.5,79,1205.226668294271,0.013681454024009547
2016-03-10,1272.0,1273.0,1237.5,1250.0,119,1210.4233357747396,0.013658038452084116
2016-03-11,1258.699951171875,1280.699951171875,1249.4000244140625,1270.0,87,1215.1933349609376,0.013902022719370907
2016-03-14,1244.4000244140625,1258.0,1234.5,1256.0,58,1219.4600016276042,0.014176255935388451
2016-03-15,1230.4000244140625,1236.0,1228.0,1228.300048828125,37,1222.8766682942708,0.014375963327126769
2016-03-16,1229.300048828125,1263.800048828125,1228.9000244140625,1229.5,45,1226.2766682942708,0.014379184431935336
2016-03-17,1264.5,1270.0999755859375,1255.9000244140625,1261.5,27,1230.3833333333334,0.015035593759631786
2016-03-18,1253.800048828125,1264.4000244140625,1251.5,1257.0999755859375,542,1233.5900024414063,0.015048203495629287
2016-03-21,1243.800048828125,1256.199951171875,1243.4000244140625,1256.199951171875,1061,1236.456669108073,0.015169801251565437
2016-03-22,1248.199951171875,1252.4000244140625,1243.800048828125,1244.0,20,1238.1333333333334,0.013908377774627442
2016-03-23,1223.699951171875,1247.699951171875,1218.5999755859375,1247.699951171875,28,1238.9666666666667,0.014432232787631272
2016-03-24,1221.4000244140625,1221.4000244140625,1214.199951171875,1214.199951171875,13,1239.856669108073,0.014420316267380493
2016-03-28,1219.9000244140625,1222.199951171875,1210.0,1211.5,33,1238.9233357747396,0.011826006113752445
2016-03-29,1235.5999755859375,1235.5999755859375,1217.699951171875,1217.800048828125,189732,1238.8066691080728,0.012014199850327636
2016-03-30,1226.9000244140625,1245.0,1223.4000244140625,1241.4000244140625,48248,1239.4400024414062,0.011128373178471498
2016-03-31,1234.199951171875,1239.5999755859375,1224.5,1225.5999755859375,3377,1240.2100016276042,0.01116578902844798
