Price,Close,High,Low,Open,Volume,30D_MA,Volatility
Ticker,VNQ,VNQ,VNQ,VNQ,VNQ,,
Date,,,,,,,
2015-05-06,52.25873565673828,52.50609239434633,51.957900654622726,52.37907067767539,6480100,,
2015-05-07,53.060970306396484,53.26821196801161,52.28547682346162,52.33227349222808,6360600,,
2015-05-08,53.803043365478516,54.53173518691952,53.56237329039862,53.582428279912754,5136500,,
2015-05-11,52.994102478027344,53.95678243488549,52.83365751870209,53.59577745106369,3080600,,
2015-05-12,53.154541015625,53.32167263299231,52.22528963109895,52.59966282185702,4739300,,
2015-05-13,52.6464729309082,53.71611453544548,52.53950622022773,53.48213123139881,6222300,,
2015-05-14,53.66263198852539,53.68937366659837,52.80691869200437,52.94062708236926,4905400,,
2015-05-15,54.21084213256836,54.371292255745715,53.756248751598434,53.88326539021138,4390600,54.41049524943034,
2015-05-18,54.0704345703125,54.190769573454844,53.776286307428485,54.0303246027496,3450200,54.30286242167155,0.010527125109504225
2015-05-19,53.88324737548828,54.20414241410323,53.756230779340655,53.803027441174756,2784700,54.222639083862305,0.010106131215665799
2015-05-20,53.83644485473633,54.204136515170184,53.76959321659918,53.956779843564405,3427400,54.13795839945475,0.010091434805340485
2015-05-21,53.58241271972656,53.95678601648715,53.33505601982195,53.88993437070185,2667800,54.0838072458903,0.009439459835353459
2015-05-22,53.515560150146484,53.88324674584539,53.214720098625335,53.38853845502955,4067500,54.028765233357746,0.0094395105185103
2015-05-26,53.107749938964844,53.51555153616471,52.95398659065476,53.48212316900299,3041700,53.96503219604492,0.009513269171896583
2015-05-27,53.62921142578125,53.71611805856903,53.054278069298796,53.3083163731465,2978600,53.912218983968096,0.009687397649353726
2015-05-28,53.52223205566406,53.742847033419665,53.248138832156215,53.5957703815826,2772000,53.869655227661134,0.009610222991368001
2015-05-29,52.90719985961914,53.615836492368004,52.83366151843346,53.43533653701914,4786500,53.8019110361735,0.009784600702946903
2015-06-01,53.55567169189453,53.655951712017455,52.82697497275802,53.07433167566742,4464400,53.76425043741862,0.010062889859131117
2015-06-02,53.060970306396484,53.34843701466312,52.83366855777772,53.32169533244595,3313200,53.70742632548014,0.010174517349615572
2015-06-03,52.29884719848633,53.020852174891196,52.23867714185438,52.91389055264583,3886000,53.622077814737956,0.010446278325750341
2015-06-04,52.19856643676758,52.439236459001606,52.03143476024139,52.245363102176746,3710100,53.529598744710285,0.01042409980220994
2015-06-05,51.61695098876953,52.01138443293029,51.14229759698279,51.50998935845007,6141000,53.412829081217446,0.010530103912340863
2015-06-08,51.52336120605469,51.75066297441192,51.40971287210347,51.61026785546653,3347100,53.28915201822917,0.010500606616464825
2015-06-09,51.14897155761719,51.61693813710188,51.075433223633425,51.35621317132424,4604500,53.15544611612956,0.010538311550200467
2015-06-10,51.509979248046875,51.96457756369835,51.06206252641646,51.1222325757802,4332000,53.03733965555827,0.010680697044486515
2015-06-11,51.82419967651367,52.01807307697137,51.72392472839343,51.891056442534016,9411000,52.96669921875,0.010220924767244484
2015-06-12,51.77739715576172,51.98464392621082,51.623638852364024,51.63700714378595,3125500,52.92369130452474,0.009823162779875048
2015-06-15,51.496620178222656,51.73060354535748,51.376285146488335,51.73060354535748,3565200,52.85795338948568,0.009728938050907042
2015-06-16,51.91110610961914,51.991326059890234,51.436452702181555,51.54341433602789,5474800,52.80424919128418,0.009868175332400999
2015-06-17,52.35231399536133,52.39242905781632,51.556770846420804,51.95119907398207,3922300,52.80402628580729,0.009195562094338822
2015-06-18,53.0743293762207,53.294944390842254,52.35231938316115,52.385747755238405,5616900,52.83121274312337,0.009521951463402524
2015-06-19,52.66653060913086,53.22140897316003,52.49939894048018,53.107760662586465,5986300,52.81806475321452,0.009211785403464397
2015-06-22,52.12501525878906,52.90050339472282,52.07153191135839,52.66652012527956,3898700,52.76213048299154,0.008985180666448565
2015-06-23,51.690486907958984,52.02475027521181,51.59689357316453,51.911101954454864,2933200,52.71867663065593,0.008703608434645745
2015-06-24,51.40970993041992,51.91779170668568,51.38965494327665,51.710544938478016,3900200,52.66051559448242,0.008712581389133585
2015-06-25,50.88825225830078,51.47655389522573,50.86819217370071,51.47655389522573,4820600,52.60190823872884,0.008732848132004848
2015-06-26,51.25426483154297,51.382565809351874,50.70727906625389,50.84909381608997,3789500,52.521629333496094,0.00800731496781862
2015-06-29,50.4574089050293,51.57838183376383,50.42364251868261,51.065167795079205,5112000,52.396514892578125,0.008088754847351188
2015-06-30,50.43716812133789,50.909866777233795,50.308861992439454,50.73429078274577,5855900,52.27540601094564,0.008096450979805105
2015-07-01,51.26776885986328,51.26776885986329,50.21432317776566,50.22782664588245,6318900,52.188223393758136,0.008784870421536885
2015-07-02,51.396060943603516,52.09160528216682,51.30827554476511,51.63241021126664,4303700,52.10687726338704,0.008816314726605342
2015-07-06,51.72019577026367,51.78772854868594,51.07867559147328,51.1394540616478,5116700,52.044803365071616,0.00890717171999007
2015-07-07,52.530540466308594,52.62508016956906,51.86875739145787,51.997063482465975,5921000,52.01196937561035,0.009420722168881294
2015-07-08,52.32794189453125,52.51027210836672,52.1658746004758,52.24691082351672,4941800,51.98597577412923,0.009348463713749856
2015-07-09,52.078125,52.6318600244572,51.94981884671348,52.456283996596156,3312900,51.934272893269856,0.009173698269008271
2015-07-10,52.51029586791992,52.86144268926266,52.17265251384744,52.29420432739468,4774100,51.90054168701172,0.009324038781331994
2015-07-13,52.58457565307617,53.17207176767675,52.30770564116167,52.5508092582476,2887800,51.88978754679362,0.00909893841968967
2015-07-14,52.692630767822266,52.87496109791441,52.381999442808265,52.67237298715196,2422900,51.86101951599121,0.008804603974135669
2015-07-15,52.78041076660156,52.96949021763798,52.45627088480439,52.557564919867794,2238100,51.85166753133138,0.008655449650852999
2015-07-16,53.20584487915039,53.27337252530365,52.86820149635494,52.86820149635494,2494800,51.881900787353516,0.008347618120782371
2015-07-17,53.01675033569336,53.23284183316339,52.85467784857006,53.17206336248523,1803100,51.909173583984376,0.008370001519866778
2015-07-20,53.077537536621094,53.172077269489094,52.72639069340122,52.88845807088508,2164800,51.95785980224609,0.008073376281259372
2015-07-21,52.9289665222168,53.3408917967156,52.92221736508153,53.131554580898566,3540700,52.00471331278483,0.0080870585504983
2015-07-22,53.158573150634766,53.34765261405615,52.92222382135803,52.97624284517202,2883500,52.07170003255208,0.007958035120672644
2015-07-23,52.49677658081055,53.151805378928096,52.17939106815338,53.124793297847944,3188900,52.10459327697754,0.008263779826606945
2015-07-24,52.7196159362793,52.89519186580746,52.35496061434866,52.51702792897549,2800300,52.1344404856364,0.008228573939103725
2015-07-27,52.814186096191406,53.11806828242918,52.63186090607275,52.63186090607275,3003000,52.16900011698405,0.008226274189358689
2015-07-28,52.847938537597656,53.016760212447615,52.658859086090295,52.82092645137823,2674000,52.21404406229655,0.00814489909857018
2015-07-29,53.19233322143555,53.28012379324821,52.57107066905282,52.78716221562198,7988100,52.25675163269043,0.008103198927055319
2015-07-30,52.9289665222168,53.1990822164497,52.75339570018951,53.11129680543606,2932500,52.275973383585615,0.00803690645380586
2015-07-31,53.347652435302734,53.77308122657536,53.24635839394384,53.2936282596408,5490400,52.28508415222168,0.007766068211320638
2015-08-03,53.67853927612305,53.73256344955164,53.34765022992322,53.529975375208785,3766400,52.31881777445475,0.0076934459687213845
2015-08-04,53.2868766784668,53.928396991184876,53.165324864769524,53.833857264090184,4087300,52.35754648844401,0.0075652249425201745
2015-08-05,52.93571090698242,53.44893011460367,52.726373730411964,53.347636104253404,3783100,52.399053955078124,0.007499233802403165
2015-08-06,53.010005950927734,53.043772346739786,52.12538202256142,52.98299386468382,3473300,52.452397155761716,0.007405963276942835
2015-08-07,53.20584487915039,53.280126835527724,52.53731242378357,52.92222567408921,3942600,52.52965024312337,0.0071098677194162
2015-08-10,53.03703689575195,53.462465813300454,52.79393318514409,53.41519593357284,2605100,52.589075978597,0.007075976474879713
2015-08-11,53.38816833496094,53.6110141969803,52.841187720939786,52.90196105492925,4539900,52.686767959594725,0.006395367688411797
2015-08-12,53.556983947753906,53.570492566239054,52.91546367447647,53.19908283832365,3229200,52.79076182047526,0.006384168468579483
2015-08-13,53.617767333984375,53.8406131911285,52.9897504696875,53.43543703194686,2381900,52.86909510294596,0.005772230138245797
2015-08-14,53.90812683105469,53.92838460334605,53.2598523575933,53.462435232534496,2558200,52.95283063252767,0.005813830282877042
2015-08-17,54.36732482910156,54.407840375871764,53.67852962184123,53.96215390531609,2912600,53.04106826782227,0.005888994173474981
2015-08-18,54.51589584350586,54.583423480976556,54.18500166145101,54.34031986445926,2904800,53.107246780395506,0.005270768103646971
2015-08-19,54.191749572753906,54.441607469127796,53.867609738323665,54.367325531071444,2401000,53.16937370300293,0.0053537243991635015
2015-08-20,53.79332733154297,54.198498218224394,53.63125485524852,53.92838257642766,3999800,53.22654711405436,0.005471993169160832
2015-08-21,52.793907165527344,53.7258008288842,52.79390716552734,53.523217937908164,4126300,53.23600082397461,0.0063773355758738
2015-08-24,50.32234573364258,52.04432830171801,48.78944770583215,50.9976322070797,10864500,53.16059315999349,0.010684824668853869
2015-08-25,48.93803787231445,51.32179958116762,48.9312835613802,50.99765963270928,9163900,53.035440063476564,0.011672107772702115
2015-08-26,50.2615852355957,50.39664050389771,49.20138540813743,49.424231237661154,5067500,52.95147921244303,0.01283800736364271
2015-08-27,51.234004974365234,51.63917597337534,50.29535685171414,50.72753993759542,5627400,52.885751215616864,0.013286828236653125
2015-08-28,51.159725189208984,51.308289097275185,50.79506972905439,51.2002407452165,3881100,52.82385037740072,0.01327936985596283
2015-08-31,49.99147033691406,51.15296420996654,49.991470336914055,51.03816671489302,6197200,52.720981470743816,0.013848999838380085
2015-09-01,49.03931427001953,49.74161294543585,48.688162356297454,49.49175505113467,7218400,52.59132639567057,0.014198605440007743
2015-09-02,49.54578399658203,49.72135481835893,49.106846638083084,49.35669940446881,5018500,52.47090009053548,0.01433866343314569
2015-09-03,49.680843353271484,50.045498797151076,49.56604584835442,49.71460974979004,3712600,52.37703564961751,0.014233466965510665
2015-09-04,48.755680084228516,49.37694753956717,48.39777908671249,49.37694753956717,4262900,52.24490445454915,0.014511653649321735
2015-09-08,49.49174880981445,49.62680405065884,49.03255377810547,49.187866789873794,3004500,52.13415654500326,0.014846750048362087
2015-09-09,48.92450714111328,50.06574302787456,48.85022521049407,49.883417931281166,3338100,52.00337549845378,0.014935120193117489
2015-09-10,49.03256607055664,49.545785388078194,48.789462454468975,48.843486625161454,4609500,51.86471659342448,0.014866395050795095
2015-09-11,49.97119903564453,49.98470249822178,48.951515018160464,49.02579694240263,3892500,51.76612434387207,0.015377200925835994
2015-09-14,49.99821090698242,50.14002044758083,49.84964705910973,50.04548075384856,3040500,51.65447629292806,0.01527526172276231
2015-09-15,50.49116516113281,50.599213465167345,49.680823488980685,50.018466711048525,2737200,51.548230489095054,0.01535771801433203
2015-09-16,51.031410217285156,51.15296201627624,50.437159840011006,50.457417614504834,3318500,51.473048273722334,0.015491489783732071
2015-09-17,51.61216735839844,52.49679136681487,50.82883224252654,51.085444509050355,6337800,51.4289301554362,0.01562765598381067
2015-09-18,51.52436828613281,52.13887639692167,51.01114904105856,51.24749831443889,5798800,51.37940889994304,0.015623357967617817
2015-09-21,51.963314056396484,52.22667548030578,51.524381784567076,51.55138872114778,3176300,51.33799120585124,0.01569617904309479
2015-09-22,51.30827331542969,51.882265841108136,51.19347068867207,51.59864673223559,2963500,51.280365753173825,0.015841913910878656
2015-09-23,51.630191802978516,51.88936915801978,51.21414887322888,51.49378650292527,3708700,51.221766535441084,0.015836308945443987
2015-09-24,51.14595413208008,51.7734321385286,50.83221773062054,51.555175299047754,3707600,51.14139887491862,0.015888282694473274
2015-09-25,51.35055160522461,51.78023291853852,51.05045374629104,51.3710118767832,3330000,51.06582501729329,0.01591270915455839
2015-09-28,50.55258560180664,51.255082897147915,50.1774631608334,51.2346226191911,4094600,50.95397364298503,0.016066237463654966
2015-09-29,51.09139633178711,51.30964797289048,50.50484407066,50.85950103612939,3784900,50.84477602640788,0.01611928276391986
2015-09-30,51.52106857299805,51.623375149741456,51.09138719491011,51.459682545540545,6237100,50.74494845072429,0.016209138602544488
2015-10-01,51.77342987060547,51.8552709782963,51.22779820286353,51.60292062487727,4105200,50.664337793986,0.016233317993783712
2015-10-02,52.1485481262207,52.16219178012667,51.180056840070165,51.90983621815956,4602000,50.60951182047526,0.016267247454069957
2015-10-05,53.02838134765625,53.11704429207292,52.34634428852241,52.366804567731656,5176500,50.61732762654622,0.01622669072864698
2015-10-06,52.90559387207031,53.34209700369753,52.755544944911996,53.05564279922863,3570700,50.70343589782715,0.013593806604630597
2015-10-07,53.51261520385742,53.51261520385742,52.93288487247497,53.117032548173896,4211900,50.855921808878584,0.012520363543481057
2015-10-08,53.962772369384766,54.01051475394742,53.287551954603366,53.46488304163451,3953200,50.97929471333821,0.011726426052862386
2015-10-09,53.87410354614258,54.0036922469803,53.60810952070801,53.955949863018446,3102700,51.06729799906413,0.011301217079357528
2015-10-12,54.256038665771484,54.46064661813959,53.87409445499935,53.990044685222855,3216500,51.17050844828288,0.01132566310316424
2015-10-13,53.83319091796875,54.2901545465519,53.67632008840196,54.085546529522155,2362700,51.2985658009847,0.010489294689914493
2015-10-14,53.43077850341797,54.00369231521371,53.31483345701119,53.94230627659686,3349200,51.44494794209798,0.009862795571714955
2015-10-15,54.16057205200195,54.16057205200195,53.437609141638454,53.485351533532516,2533600,51.59877421061198,0.009967373603350193
2015-10-16,54.569793701171875,54.66527848566666,54.17421090624749,54.19467118813487,2875000,51.76173922220866,0.01000139068181162
2015-10-19,55.333648681640625,55.333648681640625,54.47428598297962,54.54931045400169,3146100,51.981004842122395,0.00929757050148032
2015-10-20,55.313201904296875,55.46325088295163,55.08131181257922,55.231360791233975,2781500,52.17505327860514,0.009103246652828257
2015-10-21,55.108604431152344,55.579206531629296,55.067678663283935,55.41551907074734,3460600,52.38118985493978,0.008759700383507813
2015-10-22,55.592838287353516,55.77016416387568,55.11540925698832,55.217715849461534,3504200,52.59986559549967,0.00879525109827937
2015-10-23,55.05403518676758,55.708790174088705,54.71983846692797,55.61330539699167,3421300,52.769293467203774,0.008684401173636246
2015-10-26,55.04039001464844,55.20408265961694,54.59707007756608,55.074493949899356,3280000,52.93736610412598,0.008694134975815821
2015-10-27,55.01991653442383,55.16314366176048,54.747100728460765,55.03356018666276,7135300,53.088324483235674,0.008626103502520636
2015-10-28,55.06764602661133,55.42230805244542,54.051412720773136,55.01990366200222,4576600,53.222865676879884,0.008505610019092376
2015-10-29,54.992637634277344,55.06766211537214,54.62433705531987,54.903974703678486,3283100,53.33554801940918,0.008367804019584778
2015-10-30,54.48793029785156,55.11540302893959,54.440187920562884,54.99945799888549,7057100,53.434333419799806,0.008594743560532527
2015-11-02,55.64739990234375,55.654221729769624,54.4129145182752,54.61070588538796,6869600,53.55713628133138,0.00922608405665127
2015-11-03,55.08811950683594,55.579186919732344,54.86986790149629,55.52462792104397,5285300,53.68313115437825,0.0090943186852402
2015-11-04,54.84259796142578,55.21771519131726,54.67890533400792,55.122230427088205,3165100,53.79021135965983,0.009148055791566296
2015-11-05,55.06085205078125,55.12223288615418,54.54932427522172,54.86306068647468,2804100,53.92070795694987,0.008893929392533624
2015-11-06,53.348934173583984,54.39927176227712,53.00791567869125,54.17419830680089,7070200,53.98732070922851,0.010794342979045591
2015-11-09,52.43500518798828,53.123864047836506,52.09398667172099,53.00791900115273,5919100,54.0500680287679,0.010883654932222023
2015-11-10,53.03520202636719,53.15796890249305,52.414545818305974,52.428189473169795,4688800,54.114861551920576,0.010908002986932073
2015-11-11,53.09660339355469,53.32167695406969,52.89881194978682,53.03522253352244,2228400,54.16737937927246,0.010825121119165454
2015-11-12,52.73509216308594,53.20569928264014,52.63960741470226,52.95334375989555,3212200,54.19943478902181,0.010892834996868273
2015-11-13,52.134910583496094,53.02837739930676,52.09398482459501,52.762383382332146,4250100,54.19898020426432,0.011035107870799612
2015-11-16,52.73509216308594,52.73509216308594,51.916649975932,52.01895134667985,3117900,54.18920389811198,0.0107941416569994
2015-11-17,52.73509216308594,53.18523900849057,52.53730084042589,52.59186504051043,3845600,54.1835205078125,0.010786238553915112
2015-11-18,53.19887924194336,53.23298316902275,52.46227812666957,52.79647996075577,3429200,54.17306264241537,0.010698264383342877
2015-11-19,53.36257553100586,53.62856955523113,53.12386361228184,53.26709076351625,3628100,54.153056081136064,0.010595036844623386
2015-11-20,54.03097152709961,54.092352358899454,53.53990405858357,53.69677485684315,3964600,54.158285013834636,0.01084674823925638
2015-11-23,54.14693069458008,54.351543927689775,53.95596111889405,54.0582677354489,2370000,54.15464808146159,0.01077506858092807
2015-11-24,53.86046600341797,53.96958922422983,53.41714088570742,53.85364417601421,3498900,54.155557250976564,0.010722287279450371
2015-11-25,54.07870864868164,54.208297330138386,53.83317493830509,53.88773914139517,1959700,54.17715492248535,0.010648768418704218
2015-11-27,54.54931640625,54.719825640173156,54.04460532729666,54.05824897998668,1348700,54.19011306762695,0.010473895992820099
2015-11-30,54.14693069458008,54.87671026082634,54.003703512815555,54.74712153295482,7609800,54.176017634073894,0.010471597251388229
2015-12-01,54.89715576171875,54.917616038814415,54.167376391974265,54.22194059991555,3847300,54.1614678700765,0.010464966755032112
2015-12-02,53.77861404418945,54.81531315257339,53.696772938047495,54.740288669590505,5713500,54.11031494140625,0.011093938185538266
2015-12-03,52.93290328979492,53.77862789340626,52.78967611363312,53.69678676618835,4737300,54.03779157002767,0.011412145078909539
2015-12-04,53.94230270385742,54.07871322312139,52.96017298280309,52.980633259810375,3434100,53.98277371724446,0.011870096389209835
2015-12-07,53.7922477722168,54.01049935420706,53.55353071393805,53.853628590497735,4195100,53.94071413675944,0.011760867449707398
2015-12-08,53.744510650634766,53.942296775654846,53.44441274476374,53.49897694647277,3638600,53.897518157958984,0.01176058902444354
2015-12-09,53.444427490234375,53.99005925080877,53.17161160994718,53.560372548209145,4218800,53.845001856486,0.011793611450876167
2015-12-10,53.06248092651367,53.71723582511454,53.014738544434316,53.53308292028748,3465000,53.778163019816084,0.011842844820572716
2015-12-11,52.96699523925781,53.205707145494365,52.632793366997355,52.93971313518374,3420800,53.710641606648764,0.011843361714107815
2015-12-14,53.21251678466797,53.23979888516124,52.564583809420746,53.04200755923148,4775000,53.668127822875974,0.011790187525258759
2015-12-15,53.7922477722168,54.05824172515718,53.4512293501365,53.4512293501365,3449100,53.60628941853841,0.01126260585119119
2015-12-16,54.84259796142578,54.95172117617497,53.88774511560581,54.017328607899884,4699300,53.598105367024736,0.01173384467096933
2015-12-17,54.569793701171875,54.96537129256577,54.41292286748445,54.910812275376244,3726800,53.589011891682944,0.011740875147759821
2015-12-18,53.935489654541016,54.597066407104776,53.93548965454101,54.508398262825345,5724400,53.55149981180827,0.01189850101888046
2015-12-21,54.14693069458008,54.474310826849454,53.853654502339204,54.221955199818254,4455300,53.57809969584147,0.010433471326376665
2015-12-22,54.36516189575195,54.706180353412066,54.26285531774817,54.26967714388941,6484300,53.64243825276693,0.009898666748185394
2015-12-23,54.9239501953125,54.93778441452264,54.432940937526574,54.4951843715548,4029000,53.705396525065105,0.009859408495804458
2015-12-24,54.9239501953125,55.11067522118847,54.61966596340255,54.82021465607126,1426000,53.7663080851237,0.00986190216443052
2015-12-28,55.22823715209961,55.235154261385134,54.640409491832884,54.74414502628194,6628800,53.84941291809082,0.009774488624542806
2015-12-29,55.81605911254883,55.878302537345476,55.235148620888964,55.32504992758645,3499800,53.97211786905925,0.009592297040880177
2015-12-30,55.62241744995117,55.954370042210705,55.58092535449652,55.774562168228144,3114300,54.06836204528808,0.009486707632214403
2015-12-31,55.13833999633789,55.76765980738222,55.13142288653047,55.59476899565889,3292400,54.14847030639648,0.009675527024500362
2016-01-04,54.47441864013672,54.70263571088693,53.96958057282452,54.68188966376551,8843700,54.190988286336264,0.009881819410819765
2016-01-05,55.52561569213867,55.69850650998334,54.446778677174834,54.49518789512298,7114700,54.26308962504069,0.010436735671943392
2016-01-06,55.37346267700195,55.456452156636324,55.00001793295966,55.02768109283778,5481200,54.30783933003743,0.010244864441834246
2016-01-07,54.294647216796875,54.930884316068756,54.2393208752401,54.70266711430482,6297500,54.31276321411133,0.010892459490044719
2016-01-08,53.568477630615234,54.70264070390419,53.47857632614752,54.66114860587413,4628600,54.303030268351236,0.01112907316035808
2016-01-11,53.87276840209961,54.19088680591942,53.59614209732346,53.616888146845284,4956800,54.29616559346517,0.011154072882039309
2016-01-12,53.513153076171875,54.22546753176985,53.236532045261235,54.156306997834236,5951900,54.2616268157959,0.011090337401648475
2016-01-13,52.74552536010742,54.08024260833374,52.62796087700879,53.686051777313985,7679400,54.21491330464681,0.011308420841866283
2016-01-14,52.62104415893555,53.098224480745216,52.2268533249824,52.676370484173226,5167500,54.13904291788737,0.010965516997828745
2016-01-15,52.26143264770508,52.39283134870484,51.55604048047246,51.96406025021682,5571400,54.088470204671225,0.01042064081504305
2016-01-19,52.53805923461914,52.94607900624261,52.26143288839188,52.50347896276247,4978100,54.07530873616536,0.010090917118523928
2016-01-20,51.12726974487305,52.07471326829492,50.02076963341494,51.93639745673221,9091600,53.98147430419922,0.010540063433810497
2016-01-21,51.410823822021484,52.136967547683625,50.95439469325327,51.3693317038272,6849300,53.902093505859376,0.0106207950181871
2016-01-22,52.842369079589844,53.042917849672314,51.825769899784255,51.908754142243005,4542700,53.87202212015788,0.011892936535874052
2016-01-25,52.51039505004883,53.29877669191185,52.37208451773232,52.7316950674804,4670100,53.840887705485024,0.011903924652391592
2016-01-26,53.60997772216797,53.630729050484916,52.64870528228397,52.75244081903439,5214000,53.859137598673506,0.012456385969639352
2016-01-27,52.5726318359375,53.54082136553406,52.24068445654971,53.54082136553406,4883200,53.84599215189616,0.012965788366281573
2016-01-28,52.171539306640625,53.070568469967554,51.97098530778375,52.87693158174974,5584400,53.81129290262858,0.013002421228809808
2016-01-29,53.243438720703125,53.29876503200971,52.095446780232436,52.48963751492882,11112200,53.792999267578125,0.01340906064476082
2016-02-01,53.333370208740234,53.78288218851204,52.74553710988189,52.91842795632025,6925300,53.74269167582194,0.012886999814947722
2016-02-02,52.8492546081543,53.25036250107573,52.55188224287919,53.077471713734575,6406000,53.685340372721356,0.012953879422231846
2016-02-03,53.201961517333984,53.40943260470415,52.54497853434334,53.11897202714414,5729100,53.66088943481445,0.012866222705701069
2016-02-04,53.229610443115234,53.52006566677668,52.683274983633474,53.167367023069204,4286700,53.63031209309896,0.012842020275960013
2016-02-05,52.219947814941406,53.11897696598021,52.17153859354862,53.11897696598021,4033800,53.55880495707194,0.013243074991303746
2016-02-08,50.726173400878906,51.95024355102114,49.92396261527698,51.88108299132638,5440900,53.41887906392415,0.013958698258090312
2016-02-09,49.792564392089844,50.345817218041496,49.40529057964967,50.214418484730736,8405600,53.2478328704834,0.014244180087653638
2016-02-10,50.138343811035156,50.81607822822006,49.91704374595208,50.11759775434139,3877700,53.07816975911458,0.014276047843246532
2016-02-11,49.42601776123047,49.75796510906105,49.024909879411226,49.432934869870934,4930700,52.8651683807373,0.014170522415739503
2016-02-12,49.993099212646484,50.13140972791929,49.48134397468756,49.88244657946188,5067000,52.677524439493816,0.014447813338756268
2016-02-16,50.91290283203125,50.968223897832736,50.14526698430034,50.380396023535205,3888900,52.53667653401693,0.0149466831583546
2016-02-17,51.34856033325195,51.92947080646256,50.96128668444488,50.96128668444488,3060900,52.43248125712077,0.014968561685020008
2016-02-18,51.867252349853516,52.00556291230256,51.14110870647167,51.45923249728202,3539700,52.31053581237793,0.014610248059527887
2016-02-19,52.16460037231445,52.38590033429553,51.51452942565436,51.68742018583355,2885500,52.20357373555501,0.014680494336772825
2016-02-22,52.662540435791016,53.04981415190992,52.55880489719954,52.579550949676104,2966500,52.14917017618815,0.01443511563418603
2016-02-23,52.524208068847656,53.146615827991596,52.4412238850998,52.61411463618384,2608300,52.1143611907959,0.014247399039745274
2016-02-24,52.46199417114258,52.572641559333434,51.92257562271473,52.29602045075157,2997500,52.06733538309733,0.014198798953240421
2016-02-25,53.53392028808594,53.56157817841802,52.69712400977854,52.69712400977854,3399900,52.068027623494466,0.014665987094445783
2016-02-26,53.25727462768555,53.72062062812385,53.2365285793387,53.478574603731275,3180500,52.08508593241374,0.01444803321022103
2016-02-29,53.04981231689453,53.78978472814501,52.96682283365026,53.20195706473812,5057700,52.099378204345705,0.014460945560955459
2016-03-01,54.54359436035156,54.55050619384601,53.00140602147669,53.09822445248672,5309500,52.175450261433916,0.015249411450244691
2016-03-02,54.93778991699219,54.96545308197446,54.22548056637873,54.3292108398007,3621700,52.25544128417969,0.015269907504050979
2016-03-03,55.22823715209961,55.22823715209961,54.674984485843595,54.958527928257126,2907800,52.3921401977539,0.014301394432671727
2016-03-04,55.23516845703125,55.283577682054364,54.83406043471979,55.13835000698501,2740000,52.519618352254234,0.01429809843290857
2016-03-07,55.38038635253906,55.50486794864642,54.85479680495146,54.95161523790064,3504600,52.60421892801921,0.01347377473350362
2016-03-08,54.813297271728516,55.35271568970559,54.74414201130728,55.30430647978991,2829000,52.68098233540853,0.013573151150417061
2016-03-09,55.117584228515625,55.40804477873993,54.861709224543354,54.9861908100085,3566700,52.731235885620116,0.013096351018880358
2016-03-10,54.91703414916992,55.60859732278269,54.308455179617376,55.49794468242467,2472500,52.809382629394534,0.012557237794010117
2016-03-11,56.14801025390625,56.203331292457875,55.345794518518254,55.47027608862302,2520900,52.94193166097005,0.012991984326910977
2016-03-14,56.15492630004883,56.210252618960006,55.84372498953777,56.0650249889743,2593900,53.03898124694824,0.012542903139951008
