Price,Close,High,Low,Open,Volume,30D_MA,Volatility
Ticker,TLT,TLT,TLT,TLT,TLT,,
Date,,,,,,,
2015-07-17,92.49269104003906,92.6251336609619,92.21222081695026,92.22001330757183,7404900,91.32511978149414,0.01175153211180142
2015-07-20,92.1031494140625,92.43815518251755,91.85384321037006,92.15768496037245,5941000,91.34792912801107,0.011554049481565304
2015-07-21,92.6017074584961,92.65624297279031,91.66681122947375,91.68239025758983,5627500,91.39072494506836,0.011587699482296966
2015-07-22,93.17823791503906,93.41196497263577,92.67183325286351,92.71858223073845,6228900,91.47683766682943,0.011519672035900605
2015-07-23,94.33912658691406,94.42482616424032,93.06143136268774,93.17829496303531,9087700,91.62807769775391,0.011551243538724089
2015-07-24,94.5728530883789,94.69750917954256,94.20668325049763,94.65855266507153,7307900,91.72414093017578,0.010962463461918865
2015-07-27,95.07921600341797,95.27398660176716,94.64293176517238,95.19607955121288,8172000,91.83708292643229,0.010987658781749449
2015-07-28,94.3858413696289,94.71305457681271,94.19107075431556,94.39363385854112,9128200,91.92198816935222,0.011097787007827117
2015-07-29,94.03529357910156,94.40146345390535,93.81715134149852,94.28459984263795,6706400,91.97111104329427,0.011050886130234144
2015-07-30,94.75982666015625,95.00134633902555,94.38587029276071,94.43261335270283,6146600,92.06822560628255,0.011009693586289247
2015-07-31,95.46102905273438,95.7492918723944,95.09485913001059,95.39091444315626,9178400,92.20374120076498,0.011007398114495404
2015-08-03,96.4658432006836,96.62199758168886,95.50547648246858,95.50547648246858,11753700,92.33362325032552,0.01093300445663822
2015-08-04,95.70069885253906,96.28628687830484,95.61481213220732,96.16136453040104,6448800,92.50096766153972,0.010292169610673876
2015-08-05,94.98235321044922,95.18535867225894,94.623193366883,95.07604345674,7574400,92.66250686645508,0.01033532928050362
2015-08-06,95.82564544677734,95.93495475589714,95.25567037187221,95.25567037187221,6118100,92.82624155680338,0.010341201814671117
2015-08-07,97.08268737792969,97.20761568712535,96.22382610139324,96.27067719579644,8317000,93.04250259399414,0.010490990878343012
2015-08-10,95.88026428222656,96.48146525778776,95.6616397887505,96.3565429327098,7461700,93.25262883504232,0.010544108721324136
2015-08-11,97.40279388427734,97.69948962897683,96.94213423143535,97.05144350353035,11145700,93.43447265625,0.009863170477834323
2015-08-12,96.8718490600586,98.15233405823209,96.81719443051124,97.54332362701638,8455200,93.61986668904622,0.009820668382504463
2015-08-13,96.55953979492188,97.14512769755335,96.20818943610627,96.68446807346585,7691400,93.83593419392903,0.009432331730263288
2015-08-14,96.78597259521484,97.10609685705688,96.19257515674454,96.40339014793527,4324700,94.04968032836913,0.009430714609139013
2015-08-17,97.22325897216797,97.67611529842215,97.12175915707438,97.37160989622987,7880300,94.22216924031575,0.008934423629355507
2015-08-18,96.4580078125,97.04359551950382,96.33307957569087,96.66101321886173,5024300,94.3403221130371,0.008988473362371366
2015-08-19,97.41062927246094,97.5433611442835,96.02863803293614,96.08329268350485,10736000,94.46348114013672,0.009026190336786867
2015-08-20,98.3943862915039,98.45685043432655,97.73853066259164,97.88688151256831,9078300,94.6809809366862,0.00823711232799389
2015-08-21,98.69108581542969,98.95654948120999,98.05864680788483,98.50369934800192,10718300,94.9569325764974,0.007487290914011481
2015-08-24,98.65986633300781,100.65867145902642,98.2382422598178,100.18239274432524,16663400,95.24119237263997,0.007426651978362026
2015-08-25,97.07485961914062,97.43401948315152,96.47365270564877,97.24663302299544,15354800,95.46275100708007,0.008204606559139944
2015-08-26,95.20098114013672,96.43462113146897,94.75593455553057,96.03641967463976,16429900,95.58990529378255,0.008956170586337605
2015-08-27,95.25564575195312,95.93492996040922,94.98237254978424,95.11510439699354,9127000,95.69784469604492,0.008896422125133327
2015-08-28,95.5367431640625,96.40341399353403,95.43524337532537,96.15356331925727,9946200,95.79931310017903,0.008871481728718053
2015-08-31,94.8027572631836,96.40336626199256,94.74029313631435,96.3174795767741,8617600,95.88930002848308,0.008965528001589389
2015-09-01,95.48588562011719,95.53283243708577,94.66428647396988,95.18071937014255,15298200,95.98543930053711,0.009001841468321852
2015-09-02,94.66429138183594,95.44677021102345,94.57039177319113,95.00857800718744,9515200,96.034974416097,0.009114985605954121
2015-09-03,95.12594604492188,95.20419272977584,94.45301380946687,94.97727316481176,7042500,96.06120173136394,0.008875888673286725
2015-09-04,95.99449157714844,96.19011126116041,95.32155938656014,95.81451884112828,7951300,96.10858968098958,0.009013822501825234
2015-09-08,94.57823181152344,95.11813822168557,94.49215865036821,94.97729177341706,7049500,96.09189020792643,0.009383277722293245
2015-09-09,95.03202819824219,95.2354743156792,93.55314404999248,93.60791731585957,7441900,96.11342976888021,0.009324652531484259
2015-09-10,94.39041137695312,94.82860354532725,94.24956496030414,94.69557761805268,6789700,96.1252670288086,0.009385692566845148
2015-09-11,94.98509979248047,95.52501206765605,94.93815297545281,95.04769952841026,5890900,96.1327761332194,0.009350236709735884
2015-09-14,95.1337890625,95.57980181061994,94.8990429972409,95.42330244383373,4221700,96.12186813354492,0.009253811056913896
2015-09-15,93.31058502197266,94.71904907061716,93.20886494006338,94.59384961303155,11895000,96.01669286092122,0.0096599560976847
2015-09-16,92.95848846435547,93.45927444374564,92.7628687545987,93.08368197428312,6949800,95.92528584798177,0.009587554585840853
2015-09-17,94.09310913085938,94.1870087693637,92.9037435590125,93.02111064484092,19843600,95.89564437866211,0.00979413699250038
2015-09-18,95.54066467285156,95.61891136247642,94.78165924682696,94.84425898646275,14963300,95.88614501953126,0.010071711524201473
2015-09-21,93.98353576660156,94.76601462172616,93.72531631164888,94.68776793018168,10085600,95.78283996582032,0.010176873661485508
2015-09-22,95.2902603149414,95.76757282549593,94.78947439728404,95.02422040799051,9968200,95.7631731669108,0.010296567873005294
2015-09-23,95.28253936767578,95.51728563833001,94.67220622778959,95.16517220219433,6769900,95.69249801635742,0.00984183520516097
2015-09-24,95.93189239501953,96.77697086755337,95.8458192559741,96.37790503832811,9605800,95.66116612752279,0.009891730821729642
2015-09-25,95.10246276855469,95.40762898670847,94.89119017454743,95.18853590391485,8383700,95.61259689331055,0.009996403655677655
2015-09-28,96.73006439208984,96.84743147624285,95.61893958009534,95.61893958009534,9833400,95.61073328653971,0.010490678448177611
2015-09-29,97.00392150878906,97.25431454721698,96.440535679866,96.66745530372896,9006100,95.60342203776041,0.010470316256901877
2015-09-30,96.66744232177734,96.87088850375352,96.33880262232053,96.56572221570931,9832600,95.61040318806967,0.010387036921015383
2015-10-01,97.07988739013672,97.63660035780386,96.96227660855973,97.2915987614495,9069400,95.59937845865885,0.010255095801796484
2015-10-02,97.6679458618164,98.96171804277401,97.36998863717045,98.47557164044395,13000400,95.57516377766927,0.01014293620811286
2015-10-05,96.34281921386719,97.0955580123808,96.27224677344356,97.00930613088313,11362700,95.49688822428385,0.010410174297004344
2015-10-06,96.75840759277344,96.91522595578837,95.98214652604648,96.09192057660435,5687800,95.43350626627604,0.010451063248760224
2015-10-07,96.43689727783203,96.70349560482325,96.06053091085514,96.2957583946568,6712800,95.41224085489908,0.010051981392618238
2015-10-08,95.62928771972656,96.73487682190698,95.39406019615215,96.67214708939251,12882300,95.42651774088542,0.009518564393659192
2015-10-09,95.88018798828125,96.16246576503117,95.58223077159444,95.63711778472717,9038100,95.44733581542968,0.009528740224991158
2015-10-12,96.60940551757812,96.78190926973463,96.37417802283039,96.46826662783516,4241000,95.48309122721354,0.009611569811336018
2015-10-13,96.77408599853516,96.9152249166301,96.28794548905918,96.86033789193968,6147200,95.54880218505859,0.009490832431860908
2015-10-14,97.62091827392578,97.66012585488237,96.67999615333693,96.99363287204191,9738100,95.61996994018554,0.009531284856044339
2015-10-15,97.14259338378906,97.58953219124716,97.05634151022385,97.47191545618226,6924300,95.70258000691732,0.009428941230580384
2015-10-16,97.17394256591797,97.59735915449039,97.12689827237703,97.42485543519408,8048300,95.77084655761719,0.009399403096320784
2015-10-19,96.90741729736328,97.20538066693138,96.37423228285024,97.06424169772522,6238400,95.80127741495768,0.009283754422133266
2015-10-20,96.31144714355469,96.42122116956831,96.09189909152745,96.28792499258545,6431300,95.85905125935872,0.008926893705311063
2015-10-21,97.26807403564453,97.40137023940197,96.8132924181036,96.923066466167,6603800,95.93358612060547,0.009057548419608747
2015-10-22,97.43275451660156,97.84048592173868,96.84467657815652,97.30729501825898,6934100,96.03499755859374,0.008944798973147053
2015-10-23,96.6015625,96.80543111392336,96.32712743254689,96.5231533353328,7058200,96.0888796488444,0.009056441847598764
2015-10-26,97.24454498291016,97.38568389798351,97.07988391236405,97.12693420554645,5859800,96.15923817952473,0.009122558215923351
2015-10-27,97.48760986328125,97.93454871193276,97.3543136762987,97.62874876192048,7156800,96.2984723409017,0.008311356781432973
2015-10-28,97.09554290771484,97.49543140637405,96.67996898818551,97.44054439779914,8468700,96.43637415568034,0.008316905627069743
2015-10-29,95.55088806152344,96.61726969152868,95.42542858399945,96.58590482214768,12108000,96.48496678670247,0.008644838143232707
2015-10-30,96.27224731445312,96.29576946731444,95.67632685227578,95.8488306162405,11861400,96.50935287475586,0.00829236069178128
2015-11-02,95.8298568725586,96.01059643243336,95.61769008036009,95.69627015171972,8751000,96.57089691162109,0.007742241251125197
2015-11-03,95.04399871826172,95.6647911771068,94.91827186326408,95.59407094528419,8921600,96.56268819173177,0.0074877678203850795
2015-11-04,95.15404510498047,95.50766437306937,94.84757866980138,95.16190490967784,5980800,96.55840504964193,0.007491058498527038
2015-11-05,94.902587890625,95.1304742708452,94.53326099365555,95.12262046120883,7268400,96.52409489949544,0.007391939995504124
2015-11-06,93.51171112060547,93.92819089156247,93.30739814032039,93.89675766418975,10604700,96.4710698445638,0.007700010314626847
2015-11-09,92.98522186279297,93.4331348794819,92.72590222279533,92.80448229681043,9159500,96.3462417602539,0.006989424518949023
2015-11-10,93.26022338867188,93.67670303499686,93.02447725156138,93.11877690546024,6712500,96.22145182291666,0.006992031556684777
2015-11-11,93.06380462646484,93.18167773853185,92.93807170818658,93.00093816732571,2857900,96.10133056640625,0.006981791226871247
2015-11-12,93.51171112060547,93.8574706264302,93.27596491294769,93.31525794598235,6805700,95.98239135742188,0.006997348070651615
2015-11-13,94.04605865478516,94.21893839788018,93.68458555343865,93.76316561977055,7906600,95.86166178385416,0.006985302367494955
2015-11-16,93.95964050292969,94.29754026201294,93.61388093681393,94.13252028598755,5485300,95.78222249348958,0.006585552627083237
2015-11-17,94.11676025390625,94.39965323282728,93.24451389671894,93.5116872683257,5122900,95.69416758219401,0.00653207972358345
2015-11-18,94.31321716308594,94.4468098495238,93.79458401110105,93.96746372685395,5233900,95.62337824503581,0.006537609786618483
2015-11-19,94.94187927246094,95.20119887255052,94.83186598671524,94.98902611055925,6643000,95.60046463012695,0.006507090947604526
2015-11-20,94.65108489990234,95.11471725368963,94.51749825374755,95.02827742493729,5971000,95.55949452718099,0.006504224492905163
2015-11-23,94.94187927246094,95.17762545350136,94.54897296757652,94.71399289619504,5436300,95.50391031901042,0.006362716875531789
2015-11-24,94.93402099609375,95.24048743921566,94.75328745029084,95.00474724965432,3371500,95.44257481892903,0.006349128593602207
2015-11-25,95.15404510498047,95.41336470252412,95.04403182031487,95.21691155201064,3280900,95.36034571329752,0.006126459229023235
2015-11-27,95.05973815917969,95.33477133244851,95.05187835557957,95.27976469779475,2570600,95.29091720581054,0.006078397926414225
2015-11-30,95.43690490722656,95.49977133237785,95.13043857870441,95.16187179128005,5179800,95.23301595052084,0.00613579243676097
2015-12-01,96.72603607177734,96.7417830064816,95.48969442193254,95.48969442193254,12766600,95.22696990966797,0.006635495393861433
2015-12-02,96.75752258300781,96.89139253745651,96.22203675722656,96.59215275551476,7345800,95.24183909098308,0.006534480970805237
2015-12-03,94.12733459472656,95.59992202899559,93.7020953461999,95.56842215784701,16612200,95.1371477762858,0.00797757291514828
2015-12-04,94.95420837402344,95.22982479082238,94.08010630361304,94.12735311563934,11843800,95.05452957153321,0.008164904962757095
2015-12-07,95.87555694580078,96.4346662489205,95.12745438720094,95.13532485052163,9016700,95.03032938639323,0.008249807964962162
2015-12-08,95.92280578613281,96.41104488176738,95.63931289292401,96.29292184159915,7257500,94.98627141316732,0.00814883948205892
2015-12-09,95.82042694091797,96.1905429625943,94.89907812609829,95.56055747787032,8993900,94.93069864908854,0.008130718063432352
2015-12-10,95.94640350341797,96.09602638143615,95.67078715547854,95.90703317256136,5606900,94.89239400227865,0.008110327757371433
2015-12-11,97.45840454101562,97.72614452217798,96.7575486985752,96.88354221677277,12300000,94.95597788492839,0.008078226309888172
2015-12-14,96.19845581054688,96.97805848650773,95.87558647533724,96.92293518634867,10661100,94.95351816813151,0.008339624190448092
2015-12-15,95.63143920898438,95.75743270839682,95.15107660100085,95.30069350605393,8795500,94.94690424601237,0.008367675862833256
2015-12-16,95.42668914794922,96.20629154244627,94.89120327916639,95.34006599211766,10988600,94.95966059366862,0.008235871168635537
2015-12-17,96.50554656982422,96.68666336168188,95.78893785007317,95.89918442111372,9923000,95.00471064249675,0.008482666395274412
2015-12-18,97.04103088378906,97.2693944857456,96.7181616396653,96.92290784306115,10171700,95.07599207560222,0.008509639747613729
2015-12-21,97.01741790771484,97.47415720499188,96.79692473192274,97.19854073525175,7494900,95.19284896850586,0.007999814279584284
2015-12-22,96.31656646728516,96.70243555071035,96.06457339647112,96.58431248451873,5445800,95.3038937886556,0.008052260187302061
2015-12-23,95.59203338623047,95.76527965149289,95.18254712941638,95.46603992566665,7287100,95.38162078857422,0.008199610620516582
2015-12-24,96.13971710205078,96.1712830270678,95.80039093384862,95.85562979748225,3364600,95.48415120442708,0.00822674509020904
2015-12-28,96.423828125,96.80260727720729,96.15552070664928,96.26599846109191,7586600,95.58122177124024,0.008204932092866036
2015-12-29,94.82193756103516,96.06875935672939,94.7035667647014,96.02930643834401,7787500,95.60708440144857,0.008761516051099694
2015-12-30,94.72718048095703,95.12174554159718,94.43520016867271,94.63248269899279,5508900,95.6326690673828,0.008761917710053628
2015-12-31,95.15331268310547,95.3742681565898,94.8928982948196,95.14541969602814,7897700,95.66722081502279,0.008792227994415114
2016-01-04,95.83984375,96.62897381305669,95.73725900921309,96.21862882932443,10591900,95.71810836791992,0.008875551905752945
2016-01-05,95.45319366455078,95.87932471910601,95.21645820352185,95.390061800042,6242600,95.73515218098959,0.008837209907046355
2016-01-06,96.73945617675781,96.76313513707544,96.31333122039835,96.51061374561786,8916900,95.80476455688476,0.00913632445891942
2016-01-07,96.91307830810547,97.00777609988047,96.10816815006775,96.81049354912179,10202200,95.87047119140625,0.00912818887310189
2016-01-08,97.34711456298828,97.43391937787894,96.45539948889554,96.61322314110413,9577200,95.95090764363607,0.009152215402209448
2016-01-11,96.28174591064453,96.89726630212049,96.163375215226,96.3054188456115,10040300,95.98849767049154,0.009397260562737821
2016-01-12,97.67060852050781,98.10463238905683,96.39222189056991,96.54215248286394,12897700,96.07552668253581,0.009732082590187326
2016-01-13,98.63339233398438,99.03585046386463,97.27608728465195,97.48126284388707,15577600,96.18207626342773,0.009853714172644731
2016-01-14,97.71009826660156,98.6175991741877,97.33131313261775,98.2230340857229,12873800,96.21487833658854,0.009748422011258799
2016-01-15,99.23311614990234,99.39883275857709,98.70440039547553,98.95692180211111,13976300,96.29739812215169,0.010135801535483146
2016-01-19,98.92535400390625,99.4856356761457,98.60180775933388,98.7438514241682,8926600,96.45733210245768,0.008685458420595031
2016-01-20,99.96702575683594,100.94554563437976,99.76185019489428,100.20376725296757,17283300,96.6244260152181,0.008740253586885769
2016-01-21,99.28836822509766,100.44839066069237,99.16999748299057,100.17219627616649,11001600,96.73818639119466,0.008741634307793256
2016-01-22,98.90956115722656,99.05949779874067,98.26247473362815,98.57024100320572,10164300,96.83774490356446,0.008788967846473551
2016-01-25,99.44617462158203,99.64345715068582,99.15420033168282,99.39093575425636,5738200,96.95860315958659,0.008814680892471392
2016-01-26,99.49349212646484,99.79335929962431,99.2330778331358,99.42246730983742,5692600,97.07683944702148,0.008815885437282185
2016-01-27,99.46986389160156,99.65925345340608,98.79121143950096,99.23312242390669,7957800,97.14388809204101,0.008381013154436494
2016-01-28,99.61192321777344,99.7539669165892,99.00428949816677,99.0674213688819,10575400,97.25767033894857,0.007975180063582601
2016-01-29,100.45625305175781,100.89816393240082,100.15637979367789,100.54305783482472,13170700,97.41849746704102,0.007966339146572401
2016-02-01,100.14869689941406,100.46494883083922,99.8482608821623,100.24357428844277,9948400,97.57589772542318,0.007983290592886463
2016-02-02,102.00665283203125,102.02245667880354,101.20021027845338,101.27927776833549,10400000,97.75926793416342,0.008385262593227345
2016-02-03,101.16071319580078,102.73406512822382,101.13699535304146,101.42162153016297,13309000,97.89659067789714,0.00855571617486042
2016-02-04,101.65087890625,101.6666827539008,100.81281051653235,101.37415474028495,9953500,98.05103937784831,0.00857198670449815
2016-02-05,101.7695083618164,101.99088295660135,100.87609599171317,101.11328650441436,9200800,98.23280410766601,0.00840977575577189
2016-02-08,103.95954132080078,104.07022861051878,102.5284964168619,102.56012825050121,14452200,98.51172103881837,0.00894560501389164
2016-02-09,104.07025146484375,104.4102153350604,103.54053274314957,104.39439941476749,15232100,98.7760721842448,0.008934174038808541
2016-02-10,104.98733520507812,105.02686896079466,103.65908787386344,104.12555482489657,12797100,99.0615224202474,0.009004024042227438
2016-02-11,105.72264862060547,106.9323070251592,105.16129811474839,106.29190105380854,21620200,99.42487945556641,0.008241129877909174
2016-02-12,103.96741485595703,105.2561402846156,103.5167518297366,104.86872884439137,13888400,99.7328872680664,0.009002889755631618
2016-02-16,102.8685073852539,103.37450832009189,102.63131680804557,103.35079046877244,11766000,99.99006042480468,0.009338916102504492
2016-02-17,102.23596954345703,102.64709893766876,101.7616006092219,102.49687788609083,13157300,100.20326461791993,0.009431639687017384
2016-02-18,103.49304962158203,103.57211713201896,102.27548958330821,102.31502333852667,10196700,100.47125981648763,0.009530228074610066
2016-02-19,103.58006286621094,104.22048101799226,103.35868822016803,103.52472523670691,8188700,100.6992800394694,0.009316369847601173
2016-02-22,103.524658203125,103.65906328947815,103.33490345909404,103.6511613658123,5054300,100.91966603597005,0.009330613419247513
2016-02-23,103.94371795654297,104.15719059427899,102.60755658524651,102.6866240996699,8320700,101.13955281575521,0.009327387747053889
2016-02-24,103.73814392089844,105.46170449078596,103.53257323949403,104.67897964453017,9091200,101.388099416097,0.009029601871778776
2016-02-25,104.10975646972656,104.80551208286178,103.82514233418269,103.9516334841987,6097200,101.60273768107096,0.008749675930192739
2016-02-26,103.10565948486328,103.42190542711322,102.81311932107222,103.0265919672961,9245000,101.75181325276692,0.00888208887791677
2016-02-29,103.55635070800781,103.70657181122554,103.11360139158552,103.15313516569768,8016100,101.94668833414714,0.008653042751713129
2016-03-01,101.73281860351562,103.6497757093475,101.6456962765075,103.62601287709195,13729100,102.03001174926757,0.008969088901597875
2016-03-02,102.15261840820312,102.16053532034515,101.55852365155393,101.64565803267136,7047700,102.13758722941081,0.008955841597009517
2016-03-03,102.52498626708984,102.92897875087039,102.00219166138858,102.23983216592451,6394800,102.2228525797526,0.008792846871556752
2016-03-04,101.86747741699219,102.28730351433776,101.20208798381653,101.98629156269689,8687000,102.30882288614909,0.008781809851515235
2016-03-07,101.83580780029297,101.92294222178027,101.43182752988515,101.74867337880568,5493300,102.40636444091797,0.008740240182037812
2016-03-08,102.96061706542969,103.76067270575179,102.93685423323134,103.25371214069817,7175400,102.52351252237956,0.008896979279671207
2016-03-09,102.3348617553711,102.73092514967973,102.03384970788994,102.24772732514737,7194700,102.6182248433431,0.008995196971208114
2016-03-10,101.91500854492188,102.84971210634116,101.32883052523856,102.58039197036194,10091600,102.69972966512044,0.009040775069881431
2016-03-11,100.88526916503906,102.08930527860961,100.76644893701662,102.04177960477978,8927000,102.7421745300293,0.009257870080551765
2016-03-14,101.20209503173828,101.70113260878962,101.12288358127007,101.24962069332994,5177000,102.76703592936198,0.009149269770371357
2016-03-15,101.29717254638672,101.91503652406513,101.08330097047916,101.78829333578817,6413200,102.80531845092773,0.009127910947111335
