Price,Close,High,Low,Open,Volume,30D_MA,Volatility
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,,
Date,,,,,,,
2015-06-11,60.77000045776367,61.529998779296875,60.209999084472656,61.13999938964844,352421,59.52599995930989,0.02155663953463614
2015-06-12,59.959999084472656,60.630001068115234,59.72999954223633,60.54999923706055,246898,59.53699989318848,0.02148802343079071
2015-06-15,59.52000045776367,59.97999954223633,58.72999954223633,59.900001525878906,275187,59.54933319091797,0.02147876006680266
2015-06-16,59.970001220703125,60.369998931884766,59.41999816894531,59.599998474121094,233935,59.58399988810221,0.02150233302250231
2015-06-17,59.91999816894531,61.380001068115234,58.849998474121094,60.029998779296875,396155,59.567999776204424,0.021013967783522172
2015-06-18,60.45000076293945,60.88999938964844,59.25,59.779998779296875,181875,59.55199979146322,0.021014990883056976
2015-06-19,59.61000061035156,60.560001373291016,58.880001068115234,60.5,116656,59.57433319091797,0.020277236140375497
2015-06-22,59.68000030517578,60.29999923706055,58.93000030517578,59.439998626708984,255306,59.58399988810221,0.020233928747270223
2015-06-23,61.0099983215332,61.4900016784668,59.54999923706055,60.209999084472656,336224,59.642666498819985,0.020616430672975347
2015-06-24,60.27000045776367,61.56999969482422,59.79999923706055,61.13999938964844,312985,59.62666651407878,0.020234794254323
2015-06-25,59.70000076293945,60.459999084472656,59.43000030517578,60.220001220703125,222341,59.599999872843426,0.02029506154513685
2015-06-26,59.630001068115234,59.959999084472656,58.7599983215332,59.65999984741211,231957,59.59166653951009,0.020208279372367736
2015-06-29,58.33000183105469,59.27000045776367,58.040000915527344,58.84000015258789,286035,59.54633331298828,0.02059346913957275
2015-06-30,59.470001220703125,59.689998626708984,57.939998626708984,58.27000045776367,282475,59.54766667683919,0.020901697348339014
2015-07-01,56.959999084472656,58.97999954223633,56.68000030517578,58.97999954223633,373405,59.537666702270506,0.021269403308312954
2015-07-02,56.93000030517578,57.95000076293945,56.5,56.869998931884766,297050,59.46933339436849,0.02050121357873384
2015-07-06,52.529998779296875,55.34000015258789,52.40999984741211,54.900001525878906,540608,59.19633331298828,0.023999436765653526
2015-07-07,52.33000183105469,53.43000030517578,50.58000183105469,52.75,527267,58.95,0.02389343687831545
2015-07-08,51.650001525878906,52.959999084472656,50.90999984741211,52.90999984741211,434752,58.73733342488607,0.023519712359899903
2015-07-09,52.779998779296875,53.540000915527344,51.47999954223633,51.83000183105469,382334,58.57966677347819,0.02394751484399168
2015-07-10,52.7400016784668,53.88999938964844,51.959999084472656,52.47999954223633,349075,58.41500015258789,0.023927525564309354
2015-07-13,52.20000076293945,53.16999816894531,51.2599983215332,52.150001525878906,359477,58.14500020345052,0.022160153142416626
2015-07-14,53.040000915527344,53.43000030517578,50.880001068115234,52.0,422756,57.90633354187012,0.022474880224239113
2015-07-15,51.40999984741211,53.5,51.209999084472656,53.400001525878906,334563,57.57800025939942,0.022607489608751922
2015-07-16,50.90999984741211,52.16999816894531,50.84000015258789,51.619998931884766,319167,57.287000274658205,0.02227895321284807
2015-07-17,50.88999938964844,51.22999954223633,50.13999938964844,50.90999984741211,203485,57.050000254313154,0.02188187569179094
2015-07-20,50.150001525878906,51.2599983215332,49.849998474121094,50.7599983215332,102597,56.75066693623861,0.021495027549705416
2015-07-21,50.36000061035156,51.02000045776367,49.77000045776367,49.95000076293945,254321,56.491333643595375,0.02144867462105199
2015-07-22,49.189998626708984,50.709999084472656,49.040000915527344,50.709999084472656,347986,56.12633361816406,0.020394886827285828
2015-07-23,48.45000076293945,49.630001068115234,48.209999084472656,49.22999954223633,316060,55.69366696675618,0.019750263670965322
2015-07-24,48.13999938964844,49.029998779296875,47.720001220703125,48.790000915527344,278233,55.272666931152344,0.01974300747898529
2015-07-27,47.38999938964844,48.20000076293945,46.90999984741211,48.0,273614,54.85366694132487,0.0197700105460018
2015-07-28,47.97999954223633,48.439998626708984,46.68000030517578,47.02000045776367,338107,54.469000244140624,0.020106884549537678
2015-07-29,48.790000915527344,49.52000045776367,47.38999938964844,47.810001373291016,366893,54.096333567301436,0.02040873850575619
2015-07-30,48.52000045776367,49.36000061035156,48.34000015258789,48.83000183105469,247662,53.71633364359538,0.020380593258570476
2015-07-31,47.119998931884766,48.619998931884766,46.70000076293945,48.470001220703125,334474,53.272000249226885,0.0205440098346116
2015-08-03,45.16999816894531,46.939998626708984,45.08000183105469,46.86000061035156,371085,52.790666834513345,0.021408049101992486
2015-08-04,45.7400016784668,46.22999954223633,45.290000915527344,45.349998474121094,285786,52.32600021362305,0.02169522685357653
2015-08-05,45.150001525878906,46.70000076293945,44.83000183105469,45.959999084472656,367326,51.7973336537679,0.020904905280218194
2015-08-06,44.65999984741211,45.27000045776367,44.20000076293945,45.15999984741211,360977,51.27700030008952,0.02090123296571106
2015-08-07,43.869998931884766,45.15999984741211,43.70000076293945,44.81999969482422,400070,50.7493335723877,0.020951564701460087
2015-08-10,44.959999084472656,45.0099983215332,43.349998474121094,43.58000183105469,491433,50.26033350626628,0.02184888178683569
2015-08-11,43.08000183105469,45.34000015258789,42.689998626708984,44.810001373291016,538005,49.752000172932945,0.022543537807682854
2015-08-12,43.29999923706055,43.869998931884766,42.79999923706055,43.27000045776367,492271,49.21300010681152,0.02204409516699206
2015-08-13,42.22999954223633,43.720001220703125,41.90999984741211,43.34000015258789,420146,48.72200012207031,0.021392181200221277
2015-08-14,42.5,42.959999084472656,41.349998474121094,42.22999954223633,317211,48.24100011189778,0.021531343887733097
2015-08-17,41.869998931884766,42.689998626708984,41.63999938964844,42.18000030517578,314275,47.88566678365071,0.017363601516553688
2015-08-18,42.619998931884766,42.900001525878906,41.43000030517578,41.880001068115234,200185,47.56200002034505,0.017960483903492412
2015-08-19,40.79999923706055,42.68000030517578,40.400001525878906,42.40999984741211,107578,47.20033327738444,0.01910432003890969
2015-08-20,41.13999938964844,41.47999954223633,40.209999084472656,40.58000183105469,380433,46.812333297729495,0.01853393023661646
2015-08-21,40.45000076293945,41.400001525878906,39.86000061035156,41.029998779296875,377181,46.402666600545246,0.0185456998323539
2015-08-24,38.2400016784668,40.470001220703125,37.75,40.29999923706055,468366,45.937333297729495,0.020360507041858336
2015-08-25,39.310001373291016,39.88999938964844,38.15999984741211,38.18000030517578,375650,45.47966664632161,0.020994083355280913
2015-08-26,38.599998474121094,39.86000061035156,38.52000045776367,39.689998626708984,368722,45.052666600545244,0.020681948650149825
2015-08-27,42.560001373291016,42.86000061035156,38.95000076293945,38.959999084472656,533682,44.77433331807455,0.029067656507060335
2015-08-28,45.220001220703125,45.900001525878906,41.779998779296875,42.68000030517578,666328,44.5853333791097,0.031609573746902514
2015-08-31,49.20000076293945,49.33000183105469,43.599998474121094,45.0,757503,44.55366668701172,0.03565613180041763
2015-09-01,45.40999984741211,48.869998931884766,44.150001525878906,48.099998474121094,713418,44.3886666615804,0.03830894149580752
2015-09-02,46.25,46.77000045776367,43.209999084472656,44.2599983215332,689301,44.29066670735677,0.038297053381051126
2015-09-03,46.75,48.41999816894531,45.650001525878906,46.11000061035156,539450,44.234000015258786,0.038269294933248175
2015-09-04,46.04999923706055,47.22999954223633,45.61000061035156,46.68000030517578,385631,44.16433334350586,0.038346862348981145
2015-09-08,45.939998626708984,46.40999984741211,44.13999938964844,45.81999969482422,508815,44.11599998474121,0.0382468021653303
2015-09-09,44.150001525878906,46.2599983215332,44.04999923706055,45.790000915527344,422735,43.98833338419596,0.03880181990267268
2015-09-10,45.91999816894531,46.040000915527344,43.36000061035156,44.15999984741211,498992,43.89266662597656,0.039418822346379785
2015-09-11,44.630001068115234,45.880001068115234,44.15999984741211,45.709999084472656,395838,43.76299997965495,0.03971680304297436
2015-09-14,44.0,44.970001220703125,43.59000015258789,44.779998779296875,326269,43.65900001525879,0.03946393477596706
2015-09-15,44.59000015258789,45.25,43.91999816894531,44.11000061035156,335953,43.63966674804688,0.03881903172792799
2015-09-16,47.150001525878906,47.349998474121094,44.81999969482422,45.15999984741211,421981,43.68666674296061,0.04014843362779257
2015-09-17,46.900001525878906,47.709999084472656,46.33000183105469,47.130001068115234,366390,43.74500007629395,0.040076556740868144
2015-09-18,44.68000030517578,47.029998779296875,44.2400016784668,46.88999938964844,211301,43.7456667582194,0.04102333009355063
2015-09-21,46.68000030517578,46.7400016784668,44.689998626708984,44.970001220703125,104528,43.83933347066243,0.04163194316951531
2015-09-22,45.83000183105469,46.47999954223633,45.13999938964844,46.45000076293945,345875,43.86833356221517,0.04159133147296723
2015-09-23,44.47999954223633,47.150001525878906,44.40999984741211,46.540000915527344,411957,43.91500015258789,0.041207338596429985
2015-09-24,44.90999984741211,45.18000030517578,43.709999084472656,44.619998931884766,371976,43.96866683959961,0.041228080213202026
2015-09-25,45.70000076293945,46.380001068115234,44.86000061035156,45.04999923706055,338622,44.08433354695638,0.04100485939648904
2015-09-28,44.43000030517578,45.5,44.29999923706055,45.380001068115234,273906,44.14866689046224,0.04139297305280684
2015-09-29,45.22999954223633,45.70000076293945,44.29999923706055,44.5,265176,44.260666910807295,0.0413586826526275
2015-09-30,45.09000015258789,45.849998474121094,44.68000030517578,44.91999816894531,355853,44.34300028483073,0.04128211918758368
2015-10-01,44.7400016784668,47.099998474121094,44.630001068115234,45.380001068115234,478979,44.47433369954427,0.04044158334768359
2015-10-02,45.540000915527344,45.810001373291016,43.970001220703125,45.06999969482422,420740,44.62100041707357,0.040515533537363785
2015-10-05,46.2599983215332,46.939998626708984,45.209999084472656,45.650001525878906,323061,44.814667002360025,0.04037112678578781
2015-10-06,48.529998779296875,49.08000183105469,45.72999954223633,46.20000076293945,453101,45.15766690572103,0.03949611350335215
2015-10-07,47.810001373291016,49.709999084472656,47.70000076293945,49.0,547488,45.44100023905436,0.039549574387996715
2015-10-08,49.43000030517578,50.06999969482422,47.7599983215332,48.11000061035156,509760,45.80200030008952,0.039538499198989684
2015-10-09,49.630001068115234,50.91999816894531,49.16999816894531,49.689998626708984,508680,46.03766695658366,0.03537061983866392
2015-10-12,47.099998474121094,50.130001068115234,47.040000915527344,49.5099983215332,408663,46.10033353169759,0.035158019647920834
2015-10-13,46.65999984741211,48.43000030517578,46.439998626708984,47.459999084472656,465388,46.01566683451335,0.03121219447274931
2015-10-14,46.63999938964844,46.959999084472656,45.939998626708984,46.689998626708984,348241,46.05666681925456,0.027742786787279393
2015-10-15,46.380001068115234,47.02000045776367,45.22999954223633,46.279998779296875,370940,46.061000188191734,0.02757470103669273
2015-10-16,47.2599983215332,47.5,46.15999984741211,46.869998931884766,198127,46.07800013224284,0.02772024985484004
2015-10-19,45.88999938964844,47.4900016784668,45.849998474121094,47.27000045776367,125840,46.072666803995766,0.028109431581359666
2015-10-20,45.54999923706055,46.52000045776367,45.22999954223633,46.25,361314,46.05966682434082,0.02814070010670568
2015-10-21,45.20000076293945,46.08000183105469,44.86000061035156,45.880001068115234,384288,46.09466679890951,0.027207516154966253
2015-10-22,45.380001068115234,46.099998474121094,44.900001525878906,45.27000045776367,322742,46.076666895548506,0.02620522957838495
2015-10-23,44.599998474121094,45.75,44.20000076293945,45.439998626708984,406577,46.07566680908203,0.025876622109376152
2015-10-26,43.97999954223633,44.939998626708984,43.63999938964844,44.7400016784668,302084,46.07500012715658,0.025872525665379266
2015-10-27,43.20000076293945,43.90999984741211,42.58000183105469,43.779998779296875,370825,46.0286668141683,0.025953393234844253
2015-10-28,45.939998626708984,46.220001220703125,43.060001373291016,43.439998626708984,521518,45.98833338419596,0.02643669683251497
2015-10-29,46.060001373291016,46.790000915527344,45.15999984741211,46.060001373291016,436513,45.9603333791097,0.02642692462291554
2015-10-30,46.59000015258789,47.029998779296875,45.47999954223633,45.7400016784668,363307,46.024000040690105,0.024955742024011098
2015-11-02,46.13999938964844,46.72999954223633,45.560001373291016,46.43000030517578,305518,46.00600001017253,0.02366155321093856
2015-11-03,47.900001525878906,48.36000061035156,45.959999084472656,46.11000061035156,434574,46.075,0.02440128144098887
2015-11-04,46.31999969482422,48.279998779296875,46.16999816894531,47.7400016784668,459307,46.1363333384196,0.024564897947280045
2015-11-05,45.20000076293945,46.650001525878906,45.119998931884766,46.56999969482422,437646,46.14600003560384,0.0249577030409402
2015-11-06,44.290000915527344,45.63999938964844,44.11000061035156,45.40999984741211,448133,46.09900004069011,0.025017857952282015
2015-11-09,43.869998931884766,45.119998931884766,43.63999938964844,44.52000045776367,487992,46.08033332824707,0.024554390903001107
2015-11-10,44.209999084472656,44.7599983215332,43.56999969482422,44.099998474121094,445973,46.04633331298828,0.024363785344784124
2015-11-11,42.93000030517578,44.11000061035156,42.619998931884766,43.630001068115234,502371,45.97433331807454,0.024910884104420994
2015-11-12,41.75,43.33000183105469,41.540000915527344,43.04999923706055,545351,45.87466659545898,0.02534284535302356
2015-11-13,40.7400016784668,42.84000015258789,40.220001220703125,41.61000061035156,480893,45.7146666208903,0.025369098982788732
2015-11-16,41.7400016784668,42.25,40.060001373291016,40.91999816894531,535179,45.564000066121416,0.025645796662358843
2015-11-17,40.66999816894531,42.029998779296875,40.58000183105469,41.959999084472656,363714,45.30200004577637,0.023977413787997996
2015-11-18,40.75,41.54999923706055,39.90999984741211,41.11000061035156,251518,45.06666666666667,0.02395038263678743
2015-11-19,40.540000915527344,41.04999923706055,39.88999938964844,40.720001220703125,131356,44.77033335367839,0.0227954979010661
2015-11-20,40.38999938964844,40.9900016784668,38.9900016784668,40.540000915527344,432642,44.462333297729494,0.02271756039908631
2015-11-23,41.75,42.75,40.40999984741211,41.4900016784668,516190,44.28400001525879,0.022267553247167896
2015-11-24,42.869998931884766,43.459999084472656,41.86000061035156,42.040000915527344,430304,44.15766665140788,0.022925119617865506
2015-11-25,43.040000915527344,43.25,41.720001220703125,42.689998626708984,383158,44.037666702270506,0.02295328460461037
2015-11-27,41.709999084472656,43.29999923706055,41.66999816894531,43.25,316475,43.88199996948242,0.02353170673925332
2015-11-30,41.650001525878906,42.61000061035156,41.5,41.77000045776367,369509,43.695000076293944,0.023158617977714468
2015-12-01,41.849998474121094,42.22999954223633,41.16999816894531,41.72999954223633,415537,43.5603333791097,0.02271618083755986
2015-12-02,39.939998626708984,41.970001220703125,39.84000015258789,41.689998626708984,545289,43.37333335876465,0.02401751209356335
2015-12-03,41.08000183105469,41.779998779296875,40.06999969482422,40.150001525878906,496884,43.236000061035156,0.02473095450846899
2015-12-04,39.970001220703125,42.0,39.599998474121094,41.310001373291016,510758,43.05566673278808,0.025079295727817433
2015-12-07,37.650001525878906,40.150001525878906,37.5,40.099998474121094,635413,42.82400016784668,0.02686991108806162
2015-12-08,37.5099983215332,38.58000183105469,36.63999938964844,37.68000030517578,767184,42.60833346048991,0.026821555161428697
2015-12-09,37.15999984741211,38.9900016784668,36.869998931884766,37.86000061035156,646166,42.407000096638996,0.026727060209888576
2015-12-10,36.7599983215332,37.540000915527344,36.380001068115234,37.27000045776367,513940,42.10100008646647,0.02343986706202991
2015-12-11,35.619998931884766,36.84000015258789,35.15999984741211,36.630001068115234,505406,41.753000005086264,0.02375938377097628
2015-12-14,36.310001373291016,36.70000076293945,34.529998779296875,35.400001525878906,550476,41.4103333791097,0.024026846053392947
2015-12-15,37.349998474121094,37.880001068115234,36.029998779296875,36.31999969482422,474159,41.11733334859212,0.024935766058195804
2015-12-16,35.52000045776367,37.349998474121094,35.290000915527344,36.790000915527344,402967,40.70466664632161,0.024602788685901756
2015-12-17,34.95000076293945,35.84000015258789,34.630001068115234,35.79999923706055,196227,40.325666681925455,0.024239831148028995
2015-12-18,34.72999954223633,35.56999969482422,34.290000915527344,34.869998931884766,116038,39.976666641235354,0.024074471901847364
2015-12-21,34.7400016784668,34.86000061035156,33.97999954223633,34.58000183105469,298080,39.65833333333333,0.024021741274698787
2015-12-22,36.13999938964844,36.540000915527344,35.65999984741211,35.79999923706055,302263,39.40066668192546,0.02556972017562654
2015-12-23,37.5,37.95000076293945,36.279998779296875,36.470001220703125,374658,39.17700004577637,0.02668633841662026
2015-12-24,38.099998474121094,38.279998779296875,37.380001068115234,37.86000061035156,205873,39.015999984741214,0.02656408867172422
2015-12-28,36.810001373291016,38.09000015258789,36.599998474121094,38.0,220644,38.85133336385091,0.02678597152569481
2015-12-29,37.869998931884766,37.939998626708984,36.65999984741211,36.70000076293945,241945,38.75566660563151,0.02714233894352456
2015-12-30,36.599998474121094,37.400001525878906,36.400001525878906,37.36000061035156,267912,38.584333165486655,0.027249378520434922
2015-12-31,37.040000915527344,37.790000915527344,36.220001220703125,36.810001373291016,283623,38.46333325703939,0.027085693171420844
2016-01-04,36.7599983215332,38.38999938964844,36.33000183105469,37.599998474121094,431985,38.3303332010905,0.02708427573116701
2016-01-05,35.970001220703125,37.099998474121094,35.7400016784668,36.900001525878906,410131,38.177999877929686,0.027291027916718082
2016-01-06,33.970001220703125,36.38999938964844,33.77000045776367,36.18000030517578,563811,37.96399993896485,0.028894514554794314
2016-01-07,33.27000045776367,34.2599983215332,32.099998474121094,34.09000015258789,617409,37.68133328755697,0.028054221212979975
2016-01-08,33.15999984741211,34.34000015258789,32.63999938964844,33.29999923706055,596496,37.357666651407875,0.027325567484136757
2016-01-11,31.40999984741211,33.20000076293945,30.8799991607666,32.939998626708984,648640,36.96999994913737,0.02839985388506483
2016-01-12,30.440000534057617,32.209999084472656,29.93000030517578,31.110000610351562,627218,36.5943333307902,0.028399356250037443
2016-01-13,30.479999542236328,31.709999084472656,30.100000381469727,30.540000915527344,637903,36.221999931335446,0.028432566283844347
2016-01-14,31.200000762939453,31.770000457763672,30.280000686645508,30.600000381469727,537906,35.86700000762939,0.028971994360020396
2016-01-15,29.420000076293945,31.18000030517578,29.1299991607666,31.18000030517578,329094,35.516333389282224,0.029534609748066945
2016-01-19,28.459999084472656,30.209999084472656,28.209999084472656,29.200000762939453,188026,35.09566663106283,0.028907451418522634
2016-01-20,26.549999237060547,28.579999923706055,26.190000534057617,28.329999923706055,690039,34.64833323160807,0.0305194324536667
2016-01-21,29.530000686645508,30.25,27.8700008392334,28.350000381469727,694040,34.37766653696696,0.03701413667954255
2016-01-22,32.189998626708984,32.349998474121094,29.530000686645508,29.84000015258789,636573,34.200333213806154,0.041075461364791566
2016-01-25,30.34000015258789,32.7400016784668,29.68000030517578,32.04999923706055,606892,33.97299989064535,0.04220421653084917
2016-01-26,31.450000762939453,32.40999984741211,29.25,29.809999465942383,642432,33.795999972025555,0.04289534672453299
2016-01-27,32.29999923706055,32.84000015258789,30.139999389648438,30.549999237060547,738551,33.685333315531416,0.042958356738807685
2016-01-28,33.220001220703125,34.81999969482422,31.739999771118164,32.189998626708984,833378,33.58233331044515,0.04314921012845422
2016-01-29,33.619998931884766,34.400001525878906,32.650001525878906,33.70000076293945,618110,33.4579999923706,0.042847110116631615
2016-02-01,31.6200008392334,34.18000030517578,31.290000915527344,33.83000183105469,595612,33.32800000508626,0.04327930523892173
2016-02-02,29.8799991607666,31.530000686645508,29.56999969482422,31.3700008392334,602564,33.1589999516805,0.044259344794700686
2016-02-03,32.279998779296875,32.75,29.399999618530273,29.75,811699,33.07733325958252,0.046871154400873284
2016-02-04,31.719999313354492,33.599998474121094,31.530000686645508,32.709999084472656,696721,32.97666651407878,0.046959920707337684
2016-02-05,30.889999389648438,32.45000076293945,30.6299991607666,31.639999389648438,616531,32.801666514078775,0.046461884743338275
2016-02-08,29.690000534057617,31.3799991607666,29.56999969482422,30.969999313354492,603646,32.54133319854736,0.04618530289080932
2016-02-09,27.940000534057617,30.610000610351562,27.739999771118164,30.170000076293945,738219,32.20266660054525,0.04693356125681411
2016-02-10,27.450000762939453,29.219999313354492,27.239999771118164,28.360000610351562,781280,31.890666580200197,0.04673251085352566
2016-02-11,26.209999084472656,27.479999542236328,26.049999237060547,27.34000015258789,795965,31.50199991861979,0.04663747163724608
2016-02-12,29.440000534057617,29.65999984741211,26.950000762939453,27.299999237060547,675157,31.263333320617676,0.05246311928715756
2016-02-16,29.040000915527344,31.530000686645508,28.700000762939453,29.079999923706055,651956,30.99666665395101,0.05236912461847221
2016-02-17,30.65999984741211,31.489999771118164,28.729999542236328,29.139999389648438,578639,30.793333371480305,0.05359952022130516
2016-02-18,30.770000457763672,31.979999542236328,30.270000457763672,31.350000381469727,225497,30.620000012715657,0.05352376049582387
2016-02-19,29.639999389648438,30.729999542236328,29.049999237060547,30.600000381469727,103202,30.47566661834717,0.05300267761143827
2016-02-22,31.479999542236328,32.04999923706055,29.479999542236328,29.719999313354492,521016,30.415999921162925,0.05420318522047086
2016-02-23,31.8700008392334,33.529998779296875,31.219999313354492,33.34000015258789,539379,30.372999954223634,0.054250447194962505
2016-02-24,32.150001525878906,32.400001525878906,30.559999465942383,31.280000686645508,652245,30.397666676839194,0.05333939547375868
2016-02-25,33.06999969482422,33.4900016784668,31.06999969482422,32.189998626708984,611874,30.485333315531413,0.05317589966001917
2016-02-26,32.779998779296875,34.689998626708984,32.63999938964844,33.040000915527344,646294,30.561999956766766,0.05322597749212324
2016-02-29,33.75,33.97999954223633,32.31999969482422,32.720001220703125,512468,30.64699993133545,0.053313846403898815
2016-03-01,34.400001525878906,34.7599983215332,33.369998931884766,33.900001525878906,566226,30.812999979654947,0.05210908636852183
2016-03-02,34.65999984741211,35.16999816894531,33.54999923706055,33.88999938964844,597834,31.01966667175293,0.0515820937541127
2016-03-03,34.56999969482422,35.31999969482422,34.189998626708984,34.72999954223633,512962,31.28700002034505,0.04965811882421921
2016-03-04,35.91999816894531,36.34000015258789,34.400001525878906,34.65999984741211,578290,31.499999936421712,0.04613473928665164
2016-03-07,37.900001525878906,38.11000061035156,36.09000015258789,36.20000076293945,709870,31.690333366394043,0.04438711880040584
2016-03-08,36.5,38.38999938964844,36.119998931884766,37.939998626708984,706933,31.895666694641115,0.04351821327978783
2016-03-09,38.290000915527344,38.5099983215332,36.2400016784668,36.36000061035156,740632,32.12366669972737,0.043867447001470425
2016-03-10,37.84000015258789,38.47999954223633,37.209999084472656,38.16999816894531,701435,32.30833339691162,0.04384337526704395
2016-03-11,38.5,39.02000045776367,37.91999816894531,37.9900016784668,564791,32.48433335622152,0.04369597953024607
2016-03-14,37.18000030517578,38.77000045776367,36.68000030517578,38.16999816894531,489938,32.60300006866455,0.04428368453578577
2016-03-15,36.34000015258789,37.400001525878906,35.959999084472656,37.369998931884766,446100,32.7603333791097,0.042943420934048085
2016-03-16,38.459999084472656,38.630001068115234,36.61000061035156,36.7400016784668,494174,33.04633337656657,0.042416408959956804
2016-03-17,40.20000076293945,40.36000061035156,38.470001220703125,38.59000015258789,298013,33.31033344268799,0.040845391676130494
2016-03-18,39.439998626708984,41.20000076293945,39.150001525878906,40.25,130151,33.56766675313314,0.04087986232903012
2016-03-21,39.90999984741211,40.29999923706055,38.61000061035156,39.060001373291016,479337,33.868333435058595,0.04036793566510033
2016-03-22,41.45000076293945,41.900001525878906,40.77000045776367,41.59000015258789,463693,34.26033344268799,0.03964934820105508
2016-03-23,39.790000915527344,41.34000015258789,39.66999816894531,41.189998626708984,492003,34.65533345540364,0.03862154809690399
2016-03-24,39.459999084472656,39.77000045776367,38.33000183105469,39.72999954223633,495168,35.05566673278808,0.03840945833337343
